卓达法兰香颂,39.659583,116.936751
水岸蓝庭,39.661873,117.283263
宝星花园,39.660873,117.285928
春满园,39.663485,117.286332
紫溪花园,39.665192,117.287261
潮南花园,39.66003,117.289048
龙亭轩,39.64746,117.504378
庆达特种水产养殖小区,39.655529,117.65598
天津宝坻新开口镇种西养牛小区,39.688501,117.227487
宝境檀香,39.699111,117.282545
白鹭湾,39.6999,117.277494
安田心屿,39.702117,117.276889
泽润豪庭小区,39.701716,117.282957
锦尚佳苑,39.701473,117.277712
宝境檀香苑住宅小区-2期,39.700244,117.285072
泰达金色领地,39.697582,117.303786
潮阳花园,39.704794,117.304813
玫瑰湾花园,39.700859,117.311133
河景嘉园,39.706476,117.295801
万锦中央公园,39.692605,117.303573
宝坻提香轩金厦·龙第新城,39.700858,117.313215
馨逸家园,39.704192,117.308251
旺城温莎郡,39.688552,117.298371
金和园,39.692907,117.315084
菁华豪庭,39.692459,117.302853
凯旋家园,39.701136,117.30442
南城印象,39.697867,117.307467
菁英豪庭,39.692529,117.305051
凯旋家园-清丽居,39.700667,117.304811
天宝新都汇,39.700685,117.308653
河景园小区-南区,39.706454,117.295945
凯旋家园-清露居,39.700619,117.303575
原筑-3期,39.691699,117.316565
凯旋家园-清秀居,39.70166,117.305405
凯旋家园-清岚居,39.701884,117.303658
原筑,39.693803,117.317726
玺悦峰,39.696944,117.318934
原筑北区,39.693174,117.3177
原筑-2期,39.692837,117.317372
玺悦峰花园3期,39.697453,117.322484
西李各庄-3区,39.688173,117.362327
孔庄生猪养殖小区管理委员会,39.73027,117.219617
蝶恋旺园住宅小区,39.720671,117.283513
石佛营村-东区,39.707277,117.269015
前朝霞村-西区,39.734209,117.27392
石佛营村-西区,39.707551,117.266395
前朝霞村-东区,39.735409,117.27507
宝坻蝶恋旺园住宅小区-停车场,39.720414,117.283455
宝平景苑,39.713238,117.301706
岳园小区,39.728009,117.309495
龙熙帝景,39.709727,117.31454
瑞祥花园,39.727528,117.31517
华苑东区,39.716188,117.312486
北岸印象,39.707865,117.308978
宝地经典,39.710145,117.301671
鸣石苑,39.715505,117.302117
宝平景苑-西区,39.714703,117.297539
馨和家园,39.707653,117.301483
中保住宅楼,39.723021,117.311073
春天花园,39.71808,117.297581
天宝新苑小区,39.713045,117.308169
建设路小区,39.725175,117.29802
河景馨园,39.708205,117.295995
华兴里住宅小区,39.731631,117.300123
华苑西区,39.712106,117.311703
宝坻书香园,39.718984,117.296859
蝶恋吉园家园住宅小区,39.722488,117.289238
望都楼住宅小区,39.73012,117.308099
绿景家园,39.727279,117.335887
瑞景花园(东城南路),39.728118,117.317909
裕园小区,39.722395,117.331457
凯瑞国际,39.729272,117.342938
城市艺墅,39.719974,117.331451
钰鑫园,39.722504,117.338355
裕和家园,39.715307,117.331106
祥和家园小区,39.729586,117.33147
泰泽花园,39.729197,117.32438
地税楼小区,39.72334,117.328212
泰泽福邸,39.730553,117.323196
典雅居,39.72439,117.336823
绿景家园三期,39.722324,117.340581
苏北路社区,39.73564,117.320412
化肥厂住宅楼,39.724007,117.336814
瑞祥花园住宅小区-2期,39.727105,117.316679
康居小区,39.731447,117.322881
钰华街道绿色家园社区,39.721216,117.337107
钰鑫园-23号楼,39.723433,117.337941
顺驰小区,39.719373,117.334197
天悦园小区,39.732976,117.348272
胡家园村-西区,39.74835,117.281244
胡家园村-东区,39.749851,117.28441
高家庄村-南区,39.746163,117.286324
北艾各庄村-东区,39.755016,117.265751
胡家园村-中区,39.748497,117.283118
管渠村,39.748448,117.261876
天津市宝坻区状元城小区,39.741449,117.294503
蓝水湾花园-西区,39.743508,117.309565
蓝水湾花园-东区,39.743369,117.311906
圣人庄村-北区,39.742559,117.294033
核桃园-东区,39.742837,117.300987
北苑庄村-西区,39.748352,117.292974
徐北台村-西区,39.741583,117.307049
纪家园村-南区,39.740445,117.314623
张辛庄-西区,39.743514,117.307704
岳家庵-西区,39.747208,117.30278
岳家庵村-东区,39.745907,117.303335
纪家园村-北区,39.742903,117.313906
北苑庄村-中区,39.747999,117.294926
高家庄村-西区,39.74849,117.287817
高家庄村-东区,39.749816,117.290032
劝宝超市(蓝水湾小区店),39.742993,117.310282
国家电网充电站(天津市宝坻区福心家园小区),39.743735,117.306501
宝鑫小区,39.741148,117.330303
天锦园小区,39.741167,117.345132
中天·城市风景,39.742645,117.340882
宝境栖园,39.73794,117.345314
宝坻一中隔壁的龙第世家花园小区,39.743272,117.336934
阳光城·剑桥郡,39.747103,117.336663
天馨家园,39.73761,117.33732
天泰园,39.744001,117.340248
宝鑫家苑小区,39.742012,117.332082
北新楼,39.743177,117.320895
宝鑫景苑-鉴湖园,39.740328,117.329191
宝鑫景苑-百草园,39.739384,117.331538
宝鑫景苑-青藤园,39.74104,117.331352
挹青楼小区,39.742601,117.320724
宝鑫景苑-兰亭园,39.742874,117.3292
青藤园-1号,39.740119,117.332027
鉴湖园-4号,39.741068,117.330011
鉴湖园-3号,39.740683,117.330013
鉴湖园-5号,39.741438,117.329984
宝境栖园-27号楼,39.736891,117.344037
京东领秀城,39.739143,117.356604
金水湾花园,39.740459,117.363045
和远领居,39.738078,117.349463
御景华城,39.745024,117.356711
万锦府,39.748839,117.350646
翡翠湾花园,39.744223,117.356503
灵秀丽苑,39.737486,117.357206
金水湾二期,39.738205,117.360459
圣缇湾,39.740557,117.362781
御景国际公寓,39.748892,117.352587
宝坻新城海滨街农民安置住宅,39.739648,117.34763
翡翠湾花园-2号楼,39.744516,117.357397
翡翠湾花园-3号楼,39.744087,117.35764
翡翠湾花园-4号楼,39.743725,117.357525
平安家园,39.75531,117.380798
赵二庄社区,39.739236,117.487515
中德国际津鼎湾,39.770352,117.264888
焦山寺-5区,39.78564,117.294086
天津市津河奶牛养殖小区,39.76741,117.516248
北石庄村第1区,39.814859,117.45057
刘总兵村第2区,39.815496,117.455033
辛撞村5区,39.889115,117.166747
鑫园新村,39.912797,117.390434
归宁屯村-1区,39.918095,117.202367
福地家园,39.918454,117.405224
东一村-3区,39.967767,117.294088
东三村-四区,39.963778,117.292248
华瑞园众创公寓,39.971178,117.453236
西门外村住宅楼,39.998861,117.27014
新锐时代,39.994352,117.309037
新宇花园,39.986735,117.424811
国家电网充电站(天津市蓟州区华景家园小区),39.978817,117.446065
同乐园(C1区),40.025611,117.397638
同乐园,40.025795,117.39964
天元家园,40.031721,117.405997
蓟州区新城-南区,40.023283,117.393805
同乐园小区,40.021414,117.392962
蓟州新城,40.013833,117.427234
州河湾西园,40.015639,117.424863
舒馨家园,40.033819,117.407346
州河湾北园-北区,40.021535,117.419164
州河湾(北园),40.019683,117.420843
州河湾(西园西区),40.017153,117.417567
昕瑞园,40.033695,117.424071
新城国际,40.029525,117.423704
州河湾(西园东区),40.015593,117.424839
塘坊村-二区,40.034602,117.419705
管驿村-一区,40.035939,117.415373
西七园村-四区,40.035585,117.425731
塘坊村-三区,40.033309,117.419656
东河套村-三区,40.028751,117.436567
塘坊村-一区,40.035522,117.42063
东河套村-四区,40.03187,117.436359
东河套村-五区,40.030355,117.435722
州河湾北园-40号楼,40.020867,117.417075
舒馨家园-6号楼,40.034559,117.407251
舒馨家园-12号楼,40.033291,117.407132
东河套村-二区,40.030368,117.437158
东河套村-一区,40.031523,117.437725
玉龙湾,40.025297,117.470639
燕各庄村-3区,40.007273,117.705564
燕各庄村-1区,40.008572,117.706026
盘谷艺城(南区),40.044613,117.272095
盘古艺城,40.045141,117.272734
盘古艺城-北区,40.046858,117.273907
盘龙谷文化城三期,40.043556,117.274231
盘古艺城小区-西区,40.047348,117.270587
四正山庄园-北区,40.039502,117.292124
美域新城,40.039596,117.374549
贾各庄村-二区,40.04503,117.362284
贾各庄村-一区,40.045501,117.358882
南营村-1区,40.038733,117.348075
公乐园,40.053843,117.397589
武定苑,40.051932,117.405664
鸿雁里,40.047199,117.398824
八景园小区,40.042502,117.403466
东方明珠苑,40.042366,117.381683
吉华里,40.048625,117.404577
五子成小区,40.045702,117.399052
庆丰小区,40.063321,117.392652
状元城,40.045304,117.398453
泽丰名苑,40.060944,117.406588
香缇园,40.050521,117.40001
飞雁小区,40.053874,117.402648
育才里,40.046297,117.389674
三岗子村-一区,40.045248,117.405693
渔山小区,40.054052,117.404298
博雅花园,40.047743,117.392884
友邻苑,40.039342,117.386728
尚景园(煤站路),40.049194,117.403186
蓟州新城,40.054943,117.399238
飞雁2区,40.053988,117.401675
曲院风荷,40.058693,117.434444
阳光小区,40.055797,117.435039
安裕新村,40.042353,117.422736
青山溪语,40.063063,117.43566
山澜乡韵,40.065911,117.430164
乐园公寓,40.042273,117.433355
七星花园,40.059593,117.43106
富裕家园,40.061135,117.417922
府君花园,40.061773,117.420559
水利新村,40.049623,117.434879
华府御墅,40.065229,117.41066
三府公寓,40.048236,117.416848
至道庄园,40.066246,117.418059
康宏新村,40.054418,117.427513
中昌新村-西区,40.061147,117.424762
胜达家园,40.039082,117.412889
中昌新村-东区,40.062489,117.427947
广仁家园,40.038327,117.412567
泰和庄园,40.063583,117.417324
蓟望府,40.060818,117.407141
时代花园,40.06487,117.448404
中节能远景城,40.054499,117.445929
鑫海苑,40.056909,117.44729
翠湖新村,40.048768,117.448877
金盾花园,40.049327,117.445272
蓟州区海棠湾小区,40.063886,117.464233
峰景苑,40.055361,117.443021
碧玉家园,40.056268,117.454508
逸康新村,40.049195,117.440705
五十八间新区,40.051998,117.447326
龙港小区,40.051179,117.438277
引滦小区,40.04926,117.455428
家和康平里,40.063481,117.441505
鑫海东苑,40.057525,117.449939
山水颐城,40.061346,117.454123
交通新村,40.048501,117.442699
山湖郡苑,40.041538,117.43766
棉纺新区,40.047452,117.437839
现代城小区,40.060391,117.452546
尚品园,40.050475,117.444315
山水和苑,40.06488,117.467138
盘龙谷文化城,40.090126,117.251625
盘龙谷文化城3期星梦工坊,40.089612,117.24796
恒大金碧天下,40.080826,117.288087
盘山庄园,40.073223,117.300222
恒大金碧天下-北区,40.080772,117.288305
如意楼,40.086032,117.298576
盘山庄园西区,40.073446,117.29803
碧桂园·盘山郡,40.072623,117.401981
天津蓟州区山倾城,40.066869,117.435553
倚林山庄,40.069514,117.432354
新隆园小区,40.081301,117.422
山澜乡韵-8号楼,40.066824,117.43119
天一绿海,40.06865,117.454788
嘉华帕醍欧,40.068027,117.442406
龙庭庄园,40.069746,117.464119
帕醍欧花园(一期),40.068569,117.442875
一园御蓟洲,40.069329,117.464845
天一绿海小区揽景园-22号楼,40.072519,117.459969
蓟州蓝湾庄园小区(建设中),40.077027,117.47933
山水郡,40.078693,117.483984
沁园住宅小区,40.071006,117.472233
北汪庄村,40.079261,117.715128
盘谷卫城,40.103159,117.252212
卢卡小镇,40.103602,117.249488
磐石坊小区-东1门,40.105096,117.248006
磐石坊小区-东2门,40.101514,117.24585
金鑫家园,40.104703,117.548122
仁义厅,40.129806,117.582668
园丁小区,40.190012,117.456374
船舱口关小区,40.192298,117.546047
九寨洞天小区,40.213483,117.546537
船舱口关小区-游乐场,40.191252,117.543751
九寨洞天小区-茶楼,40.214637,117.54739
九寨洞天小区-景区便利店,40.213906,117.547174
石炮沟小区物业站,40.229105,117.452808
梨木台小区,40.225247,117.546769
梨木台小区-景区便利店,40.224994,117.546806
