瑞盈园	153617039.987230449147	338.15910887968397
康桥里	26346923.542405830321	287.09126087634655
宸宜花园	184410620.215443178997	590.2350975141159
滨海欣嘉园	353742270.062880155696	5185.121353772104
亚中花园	3686035.209224453489	644.1052692674544
丰盛园	21114191.059688014599	323.45561362717893
秋丽家园	33006124.006497541934	1385.1998806648605
临池里	25424893.477599996639	532.0504054447966
鲁能公馆	5128895.458514983631	128.57289544395567
美宁公寓	7893119.2800754950786	572.1516148863359
靓锦名居	12743690.926556023438	850.8339622294241
正荣润璟湾	212220136.54277734742	1534.3289683263013
宜宾东里	168712747.327673891681	376.3374506454117
福雅花园	135517131.317644889226	1287.9101401893001
恩德西里	12545702.88244838108	516.3463602890853
亿城堂庭	187012989.780723104865	214.94674111793435
居祥里	8258722.676708431016	219.88178362936048
华荫南里	2167232.330446595213	214.7822919204314
晶品轩	8383776.6535481786887	1281.2147579543116
卫华里	12718584.514225507708	483.9426612664527
保利金融街诺丁山	204024342.258226376776	3004.9142692320797
万维花园	38711533.798473109264	854.0580600633893
星河荣御	93524573.292978833382	3301.2904449622106
蓝庭国际	293012580.00544372132	1011.9859875878706
凌奥花园	11998989.757903714495	283.52669628983506
文善里	5107748.684714228792	520.2287751301982
广顺园	8195274.725890189607	348.21829277165267
熙汇广场	192215405.392577432418	426.62813606150445
宾水北里	15967628.351907599243	467.37750935423634
远洋五矿旷世新城	15728695.311617694613	588.3329422146304
临潼西里	135313166.239199484182	608.5975043922471
大通时尚花园	12264532.219756143752	310.8875073031839
昌海公寓	8757550.991052673822	393.85199606511014
紫来花园	5029870.485588750098	643.3817677843522
丰盈里	18504357.808556816952	385.3176458983009
秋怡家园	244811598.340448806066	769.0449457640672
俊城橡树原	7242433.5534419296587	253.6127828817772
友谊公寓	6635698.227543269701	210.9755620324155
恒大绿洲馨园	145325419.13723368633	7936.9199439729855
雅园里	93713599.440463692938	642.1387639393105
凤岐里	22005186.544715823711	931.7537675496244
久仰里	5284939.729622887354	292.2467388648582
第六大道俊东公寓	6954036.346599380086	1028.6868956867331
沱江里	122612482.219273204277	196.21012603800688
濠景国际	4278758.99424295392	489.7814552503468
中粮大道	14905386.853776773858	190.39259149241968
凯德国贸	13915462.774771359682	156.87127324903446
华江里	4344720.8449197821931	640.3737181389467
鲲栖府	169017925.06326854095	5255.618460439316
水西园	121411812.275224711144	405.11677943546664
北宁湾-致远家园	9558488.555061316332	522.1123408017677
巨福公寓	7206568.946107308284	559.7812747435203
松寿里	4896804.624892871091	425.53605360626415
朗月轩	154052880.61053944119	564.668916314568
昆璞里	15417844.08465406574	221.36738605838318
金秋新苑	18883826.3886906722364	2662.5241430885867
玉泉里	69010080.0046783757	910.2360777947648
富力华庭	21010133.83242555594	382.231813466058
香雪苑	18193532.4959005553897	2211.218495238261
朗庭园	10167691.785488182629	132.9446075943497
国耀上河城	289920359.934704390555	3278.322309190072
紫芥园	91812003.0965785118	411.60527497329076
冶金里	127414735.065381090662	744.5381558717352
英俊名邸	57611187.546616531063	623.617730084204
首创溪堤郡	134319697.20009934715	5541.780010101342
观景里	62411809.296893483268	190.92477285146444
爱家星河花园	12566809.519831158504	275.4876205663325
中国铁建国际城诗景雅苑	9106842.286964751884	263.75647252121394
富力津门湖鸣泉花园	10835560.888405474618	1446.3161538633976
中发里	10858573.049815589733	762.161642102896
福熙园	3433151.9356740838966	669.2870858058888
香邑国际	19887291.560878827794	1050.1911329527013
阳光金地	45044483.612048139184	751.7922665840715
双街新家园	237619722.84268980909	2872.8652575002693
名居花园	151417529.463773009054	4387.470818517638
融创中心实泽园	79112265.217805269096	117.26398136812449
中信·珺台碧和园	69316179.446955371215	1635.9294681883853
盛泰嘉园	141810645.666390177405	752.1101707115489
卡梅尔天淳园	4842791.8239559660456	491.89642605550125
华远波士顿	24729598.050728703873	2725.830919521374
东丽湖万科城阅桦苑	78628670.848048774802	7149.185355566107
水木天成闻涛园	178415061.51689429037	1311.3458811467303
金隅满堂	149518346.58145862243	1328.6727837611495
幸福北里	77412234.684794139204	460.04547821066245
滨海航天城	259231547.62829932846	5545.341534044058
世升花园	1977334.248478538468	373.26145286982205
淮和园	89010742.483518385005	434.4841359423392
友爱南里	32323118.000450729832	130.40523845575973
鸿基公寓	8297851.6540647715765	557.4108739524208
义兴南里	160510364.50626274014	949.3502837038541
碧轩园	84615817.264738262147	1559.239510281538
翠薇园	39610385.261460343383	222.1461329120802
天津中心	7797748.056827629377	443.13192994851926
万科新梅江柏翠园	10631590.8168942988557	622.8967512387588
宝龙城	561756909.34451203153	4300.968895338546
景阳里	4858150.108016312645	192.32358777698633
雪莲西里	4786300.167347161485	909.4628086058142
贻锦台	221644006.84278746353	2137.8304496826195
新津国际	216217925.718877996533	1698.7154349417742
森淼公寓	5867496.2372270088335	647.2098445208987
龙井里	124211071.79603873959	1156.0117876434767
敬贤里	12318170.746354405935	172.9618134160448
义兴里	136210532.70358205325	920.3909524380796
大地十二城枫香园	108419993.195066418164	1729.5898314921365
倚虹中里	14945616.144173765101	421.1467242716795
福泽温泉公寓	12053814.2009092511153	481.4847299148648
罗江西里	141013051.694925837228	731.368384653808
舒畅欣园	16395781.9374217543045	840.497872605167
天籁湾	10425321.06724367511	6430.346516617164
复元里	3637977.9245365237475	284.194677926448
同发里(和平区)	12748053.695159554133	287.59146752774865
东亚风尚国际	23465680.430066974931	210.0038124446238
通达新苑	18856147.121327754938	581.7725487272378
禧顺花园	106512891.421132730176	605.8943064063475
怡然庭苑	5065541.309570003335	569.0857539776346
华城领秀怡和家园	48512243.074455668524	507.41889610105045
东海云天	103250452.7748935749	640.034681160873
德信园	5944149.409024893085	99.54892434334066
天大北五村	17859514.072331006228	455.1189272657536
好美嘉园	27965806.339715438813	947.3387103553422
金泉里	6117570.272826641419	620.1182696391443
国风星苑	19836531.0053110349345	1132.0735858261748
融科瀚棠	124251207.94491660253	1264.8517579814065
揽城苑	208929496.242222349952	7205.367359742908
映日嘉园	6815129.731290825127	187.41420718048687
观湖苑	76829394.546555170557	7137.71477519694
存诚里	4075120.715188441085	493.50289050097945
公园北里	17310420.837540597235	270.07892450158516
雅安西里	171513845.729053689647	813.1319922059805
美福园	13996204.531572119718	464.1988065099032
麦迪逊	62414232.385340255576	87.86492069826349
龙都花园南园	5423715.3528736115327	378.5706640637839
大地十二城翠杉园	81519229.136848483584	1150.7434979756463
星河香堤园	85624533.344195553982	3234.427215826271
富顿大厦	3098971.72830906711	418.24103580854296
祺寿里	5775267.015786271377	379.73734675667663
兰景园	13469441.830365237147	626.574328847863
新文化花园新丽居	4528943.731338557693	456.6098363493882
佳园东里	395014870.656195589041	438.213979422117
金达园	3465591.9261072591635	540.8128593476373
君利花园	317523428.321701577494	6501.931295761971
东海岸家园	188243024.71705307251	2827.5588388527544
天津大学四季村	179910543.050232818536	898.0764558620989
玉峰花园	23801855.564554380702	835.2026632364443
云锦世家	427420368.96428148345	2020.0535067707012
宫前园	11123704.702718423983	422.9406748340774
星河花园	8064873.172561181688	303.745033355553
官邸三号	3358041.666740727718	484.7154405968068
华宁北里	155813083.319409046288	701.8096722991917
宫前东园	16113566.7729686314065	265.14868195923583
社会山花园三区	32723156.2687255481	1787.8402822658754
远洋新干线	221618001.484128398668	4171.162063534031
新福方里	8278615.681014879972	369.9357753383208
侨馨园	3573519.3875225684033	380.92585581006585
益寿东里	50935230.3032808593925	386.69184421167995
逸品轩	13193830.136718170535	1014.2317951010476
欧亚花园	5016536.670346055215	62.98758913195216
金地格林世界橡树苑A区	9626180.974996664058	847.236924423901
蓉芳里	8238543.640830929477	411.4703049111675
雅美里	91213401.98857960453	762.8281432524782
府湖里	85810770.630466693083	1023.1934786221769
宇翔园	65415137.36158555398	666.9107558616558
堤南里	63212675.593597741965	395.51037115003834
和睦西里	27453310.399900079025	510.5958187053643
阳新里	26454650.805837407916	1398.793459945285
环球金融中心津门公寓	4507682.792582859128	575.0439945947696
同庆后	4868383.052683400827	98.99543658763167
泊江东里	151212557.650684158742	334.6949356636666
开封里	13425268.206627902047	448.51992041824747
天泰花园	46613713.814234345544	383.1421814420247
久福园	6245948.245324253043	181.72895849507006
天津恒大名都	195719010.499018082635	5648.5220694985055
市政里	3178222.460862751292	104.73703268581859
书苑里	6652766.742039315366	809.963160990994
中信·珺台碧珺园	63916125.618058672697	1564.1570534726202
安宁里	3188167.780251984437	157.74502460497374
福东里	17126033.471606405733	450.3080657958086
盛世豪庭二期	54130475.741533082743	12167.170502317933
月荣轩	193852881.06203021226	328.78453950128045
金地格林世界橄榄苑C区	12216464.684583903692	653.7089140572116
阳明里	16195110.1578059017065	917.9884453229639
奥林匹克村	6559418.36389607824	232.75608571157605
玉容花园	10666508.231570369112	545.8255640780254
水映兰庭	3138401.106342485213	412.3406240909935
堤中里	85212524.28853144853	483.177189102706
万科城邻水苑	60827674.997357865963	7505.824366366185
吉安里	37711086.970986557679	221.3483311919443
红磡领世郡尚景园	5881667.8174100944168	1929.9134371702453
海天尚景园	2295162.05102995392	219.32331862615194
伊顿玫瑰公寓	5379898.367540315148	105.12449101538151
金厦新都庄园涵溪园	8328172.951025986915	415.9104762566876
汇贤里	34293839.0509733850913	353.43985743120317
海建里	14866269.5434142378435	341.0228277192876
招商雍景湾	14942223.872955907049	613.3478825599869
福泰温泉公寓	4397205.774068155571	343.43951027979466
众诚里	5448395.639943369908	147.20420051292902
东海花园	137710155.42820943516	644.7654791665605
互助南里	29943104.947777016479	426.8010971273222
万科水晶城揽星园	4252715.9757245426454	561.5141511635716
紫云里	66610079.379725622453	713.0466524199998
碧海鸿庭	284643338.069969343516	1931.5819291802216
华庆里	18926037.867502591254	514.483211639562
融府	4029947.227209728411	506.54843126990636
经纬城市绿洲华清家园	140232151.2396701747	14712.420093894812
裕泰家园	104710086.585464963897	252.14196653311768
晨光楼	37714703.752295291577	347.1243529390653
象博豪庭	18083550.6154670953424	945.2790945029537
晋宁北里	108912235.020552284099	194.2121397041075
香江花园	6023453.863617111341	516.106563478678
金厦新都庄园波溪园	3427919.214839054171	253.83976435883216
渤海明珠	14763366.994809723909	421.6166392514959
宜川北里	115012360.652253352646	283.02705978687453
荣兴温泉公寓	12954041.302740906165	465.2374183307174
纯雅公寓	7674531.0969516686655	781.0557478765217
华城景苑盛和嘉园	519817658.118122170807	1090.0805946181113
金泰花园	13496981.424074079227	364.4086960485579
旭辉澜郡	327536731.290503410746	2752.7305401115086
宾水西里	10187290.542652643379	741.4962088901983
祈年大厦	4238421.058857494343	100.96603785170963
富贵嘉园	208849697.87163729156	555.3070287691526
华润紫阳里	21037515.353010455313	361.72746079339265
紫金南里	9357521.497526893713	675.98837591412
柳苑公寓	6302137.606348292237	811.2646935160907
芳馨园	10844222.03977128453	1179.3308718329993
华泰园	14159520.20309636387	359.90747274536113
红磡领世郡常春藤	17632771.0715726804424	1894.6853674965444
津沽名园	3533405.708918773559	582.9717179131624
塞纳公馆	43212080.19842303235	123.74834474363327
天房天拖	190013510.813499028287	909.8204021077851
新文化花园新雅居	5828698.65099202589	454.6934003675201
润景家园	31846954.953427224064	667.0769924165656
保利大都会天汇茗苑	1768729.455391529193	472.30593372915246
华光里	11725913.636212482795	519.0076714501539
晨阳花园	5204811.6546424120825	674.7288624093204
碧桂园滨海城	106256969.993760617275	4909.648835180442
汐岸国际天汐园	5623776.2089452578352	490.8770498676229
馨名园	71511319.811200841224	847.8767461232819
翠湖温泉花园	9428948.922635486684	393.70914295727164
川北里	96614959.341506068526	973.2748086019642
依丽园	78019201.42369542273	1540.8951618927736
万科水晶城静湾园	3442730.854217617767	506.11628354972135
荔丰花园	93211276.436603751918	360.9337716961405
台湾路	3774423.687237660004	562.8254478776112
光华巷	5037645.347581697064	303.2093535356877
隆盛花园	175343423.13344435836	1809.3672007319608
瑞康家园	90216642.472337930572	358.1021196416663
聚安西园	6926655.734264043011	609.1983482904774
程华里	111211988.722673838694	780.4016785916845
六维极景	2243985.6510482109534	944.6861479607276
水蓝花园	31210867.76279860151	369.1314740431885
龙居花园	21601701.9401357777683	1358.363486473359
襄阳道	3257188.427955789534	203.40833936239125
蓝岸森林	431014914.905110356098	1533.5141143604194
紫园	128716219.76511346663	3701.4623505742975
郑业里	3737330.1504846212165	449.5699957607774
鑫旺里	436710715.38323257515	2868.174901809238
无锡道大楼	6535398.94218410439	257.1040967401624
尚东馨园	3654095.126229797247	693.4773770230761
秋星里	10267398.787078436737	284.92159623079823
孚泰公寓	11368045.536938613542	675.333606744139
亚泰澜公馆	135229739.878621874246	12345.270337857968
中国窗	4749194.111611603435	262.90928850586613
金典花园	41113421.96017116021	856.5019787415921
直沽园	12003615.1630336679727	321.4651830064232
纪发公寓	5666235.175824321904	663.3188180687745
天嘉湖花园	63214178.011985824565	9033.198919778082
福水园	3434381.9863533834605	231.5740290064726
城市星座大厦	5776968.888767338652	349.93502904707617
云阳西里	151313732.938948714835	650.7416432948859
孚德里	5255516.261031014765	149.7286313812417
桃花园南里	286611522.889082340522	988.830421290351
万科水晶城依云园	3472758.2386745020463	630.9078335148283
风光里	164811690.182098711755	632.767715437079
大地十二城枫桦园	114120446.83591330703	2181.0976814281344
东城家园	16275885.772865930153	1082.1402864670822
富力津门湖柏溪花园	7945699.6117085372225	1335.8984604143361
新河里	5198076.789007327214	199.29217862811217
旭园	133116676.771201662566	4066.813172665281
金兆园	11428071.957954198061	695.2728885909295
环秀中里	18025020.537309536549	889.7524696386082
凤岐东里	18255330.760281713966	629.3562573059879
天娇园	3407240.272335507083	700.8186678168762
潞河园	162312702.771089869188	713.9488159974942
富祥园	38213495.285926917373	797.0712466166427
双山新苑	5771560.4754090680337	488.5154905209173
虹畔馨苑	55511981.536358767533	616.9075050619219
格普澜轩	4857677.139584604893	508.7951809873524
昌宁北里	88412726.465800961421	657.9038749193242
景致里	18462987.5315492636705	305.8944884277271
卫星里	13397797.3052742241725	316.0462643625978
清谷	86350003.73037707908	3487.0648442308684
兴华公寓	52610580.890940820662	848.495739214607
团结北里	24503488.7418166156694	483.6125217744671
泽天下	305917874.422300748367	1128.4665876424165
境界梅江	14205999.047527562987	1763.8291792982236
子牙里	260812556.168043220494	598.4227529926055
园丁公寓	8483544.0713542898525	883.9285770410914
红和里	41710308.704057597664	220.37798812581838
萃华里	19605975.217161425397	556.0146576258142
远洋城	21138291.63833851661	1030.7210608414996
香兰嘉园	19386033.149555166881	782.4920870684551
翰雅园	49413146.978007762233	795.6673374308148
西园南里	12805736.798314322404	589.7800459304385
莲安里	114215023.098580823882	1051.556043992324
常州里	33515483.294382586507	520.7254998437695
花样年家天下	363321423.504531332765	5203.002165600714
佳宁里	277716326.873176264406	403.9502380859672
紫金花园	2776868.294375984788	402.9881508568719
兴隆南里	2808090.336130217316	405.5242872363213
雅安东里	179513083.367962246035	797.0069961046621
西关北里	261510692.146560388495	328.1658538040886
先进里	8847337.097311633444	804.9457104760148
瑞竹大厦	10568894.98005601556	504.11777404636916
三和温泉花园天时园	14767177.418696505086	314.74642281253534
保康里	71710191.691401061862	911.2735547688187
天嘉湖澜海庄园	237712721.453306050591	8414.134170683932
耀远里	7749818.409566164248	91.49832644339799
聚英里	7239627.993850164938	227.02194577029795
香槟左岸天澜园	5683816.502601440608	303.186925682073
海明园(东丽区)	6458601.306564758608	2170.234274930995
首创暖山	22567982.144782973812	1335.8117779653317
晨阳里	15194727.951505250343	464.0051828147776
先春园纪春里	50611006.05139952915	371.4426932413029
河沿里	4747643.516978554255	514.3850841281959
方正龙天园	8611928.7434218332146	620.5340742982836
华阳里(南开)	110914086.23389616242	119.26380403777021
江门里	3196221.925271393789	779.5031960920213
天鸿大厦	11449392.858526006408	743.5590030807225
云山里	12241404.718234650561	395.89903786988316
馨苑小区	180748967.945213369116	997.3321204893897
乐昌里	5918727.260030861633	583.0523436012965
靖泰里	27255346.742812998492	278.11650644216434
长瀛里	244916895.77415835985	1258.4649618091319
枫丹天城	359730871.267295519912	13584.706029359053
天辰里小区	42023870.15177985482	2520.2378255370418
玫瑰花园	6762646.017516916216	835.4644073543151
广田里	5425460.773197741346	178.87741101663147
长征楼(河东区)	12805067.405101760881	362.11789127538145
泰安道五大院	13685932.647248991136	417.0057324805293
竞业里	6278150.487430665533	65.98594077300633
源德里	5259875.794887760765	136.6319126968303
怡安温泉公寓	9994075.970978481377	161.73974599717528
幸福家园	5701680.6415935121106	165.68951102528055
天达里	2646485.137466382265	909.0760165821122
玉皇里	57210393.506830433664	1177.5295478299092
天津大学六村	105610447.386638656433	768.0859868537286
新会里	3706124.624888833188	657.977298086382
景瑞阳光尚城	262312203.460839322619	2754.433338596716
眺园里	43811627.380080130792	294.89376682084463
恩德东里	8485674.991194980646	606.1300150602232
社会山花园一区	35222660.250284206504	1294.5919477684245
慕贤里	11498304.279068166905	605.3982885536032
米兰世纪花园	135047455.33352908093	745.0739341373683
华泰里	10965834.386673920177	412.288971774815
重华南里	5153996.025947734882	371.39075242395893
重华西里	5374063.734311618203	358.196688368872
水木天成碧杉园	58515255.838078579556	1400.6043531434445
盛华园	6006684.380701087718	736.2585270385698
天琴里	14532216.789840746348	792.3584184970744
远洋国际中心	14025947.468803945464	103.61698764572297
文玥北里	7834755.632179259683	441.13903108637317
万科金色雅筑南苑	5726143.438116563152	894.0267117551392
金蕾花园	5037900.750038786516	368.986622315887
金云里	41612374.367703578906	392.50983602351414
馨达园(南开区)	65911389.327366982989	839.1671339749696
龙悦花园	111013621.579891575662	857.9259140942576
万德花园	2749331.764567734952	78.67652559936491
忠厚里	1207156.427532979719	211.86404422584042
宏泰公寓	113313205.410769112064	282.921843714761
寿康里	57210050.653236522714	254.46492058630673
四箴北里	3678831.967360015527	514.3185338783915
纯善里	39410826.45874224993	475.6962988028499
清秀园	4445063.398508986378	746.0195194580706
立达公寓	4628646.55129175456	506.68607220783946
海华里	4133319.1546984937677	510.06853913740633
东逸大厦	4792884.2984521877947	497.10655392667826
圣水湖畔	90321617.814397950922	10297.656256911538
嘉海花园	7238056.7299266271275	458.9146832683429
德邻里	6269612.386310762491	251.8285780074437
大众家园	5995428.103482397834	502.58655240651717
城厢嘉园	2269246.75269874239	444.01750478355376
云江新苑	2424344.8467271749747	1030.0973671605827
万隆桃香园	377213008.427274721029	1113.6475012746978
碧龙园	101020019.7995282026	2891.5894561672394
师北里	10999550.388467666888	418.9713208533708
汇文名邸	4973265.463578939703	329.5716974610088
贵贤里	9698303.410246861604	442.9536767441656
宝翠花都焕景园	62817926.002429745444	808.4326739842319
中海城市广场	15115574.493144112014	236.90893448734153
天新里	6898494.698227097484	402.73582061231826
舒畅园	16005566.697078863389	976.2238618807872
罗兰新园	4656266.723018587063	953.3844303355687
智达里	107815456.347163389482	906.5612682767804
庆荣里	8245825.487047309913	796.7463054822362
新文化花园新秀居	5178753.221923939383	508.8308022147717
春香里	58010156.232159145047	816.336345124364
美景园	140945619.097976216755	502.7653986308681
新月花苑	4834944.496935155116	1078.2350311437049
万科新里程家园	125317862.438752747712	4313.9418498499945
汇福华庭	5569415.86871351308	84.09066318274597
临园里	7509034.285100942901	207.27763512521526
城市名居	104544786.48637157581	779.6572806668167
景观花园	16684010.254474430673	575.3400452729021
天房意境	18974961.2639456393035	2356.4763034759244
星环里	32112008.291210895175	84.64131129129312
赏湖苑	190127132.75113828121	7497.84251603208
金厦新都庄园静溪园	8948568.315108567936	829.601440955831
雅川家园	43614427.919727554396	832.603623398098
紫金北里	6897847.973461218547	526.0684665477511
同善里	5574661.255899977137	109.48454832629498
紫云国际	92849184.80982122712	771.4231430983075
宝福家园	6222637.833341407102	881.3126212363293
富力尚悦居	241431534.3016429445	14206.344856065465
军旅公寓	8943047.7608020643856	384.03877486524095
万科水晶城凭澜园	3192947.8558784426	703.2367752240654
凯祥花园	30110937.020950054006	571.4532122557537
合作里	1086950.346165668356	641.7205118903985
半岛蓝湾天择园	4963873.3194373678475	296.7395604454899
仕嘉花园	39843213.755076811445	2055.186056518796
科贸时代公寓	67210711.546913609725	1082.9414292210859
清泽园	3245144.702377535134	707.0715380470145
远翠东里	19285591.296038110764	831.4817133021398
团圆里	1166902.54096653546	757.1546127543644
北辰新天地盛景湾	184915123.090990188468	4830.192900176433
浩达公寓	185415199.895176970016	743.2714911817644
融创君澜	241649571.56130006034	3882.0755586381533
云栖里	7879831.380787796043	695.3296504909541
贵都大厦	6216929.620822747223	365.15206157528746
桃花源居	2605303.6566984912315	393.2430079136744
万科魅力之城雅亭苑	30811673.110006823019	300.40894592137187
华夏津典泉水园	4223877.8543075298558	292.63120695936755
西湖里	76910428.510736932612	1061.7822409221228
芥园里	88514889.813683134676	901.2476091915565
群富里	8439845.922335090338	544.7788685497558
鼎域名邸	95111329.452368274859	809.7123629288072
雅润嘉园	38414816.315162750472	858.1581951189147
卧龙南里	124411988.374750627803	334.3405087259262
友谊花园	3075218.8238118265035	497.5571963778269
文苑楼	11786370.752039711568	227.4519625913366
新都大厦	9009133.201952187115	279.94462478494137
世芳园	2771833.8605849066687	115.34394610272257
同安新里	6428611.458697766515	512.259632919864
凌研里	8538226.255384101432	641.328850253275
宇萃里	30866113.108728504065	687.407360683693
水木天成依湖园	56015016.581750211286	1394.0750060312203
溪水湾花园	11106045.299236396763	1186.564114647204
广丰园	33810710.606582765638	435.85505496243064
荔红花园	130811146.557237193532	448.81367347821123
气象里	10428049.28361386728	184.18160371687296
利德公寓	56710911.911965211199	543.7785072415339
友谊东里	11364930.1069131663535	669.4076977292129
容彩里	25276432.167744224763	693.0046021791313
乐福里	3508541.606074943542	547.5180511236982
爱建公寓	3588556.318186248107	298.56597436822
唐口新村六段	25194363.831789033539	250.90465338407063
曲溪西里	14235055.992504499387	1001.899111360952
融创洞庭路壹号	198147198.515074217605	502.338106055129
步云里	4287977.007943741706	405.2514414204139
中远里	8098108.637812258039	612.5337938202224
世纪祥和家园(塘沽区)	117749473.42311348281	768.8715385284485
五一家园	5643263.51225750929	614.4190194384265
久轩家园	32014333.913202837519	401.4776160169903
天津富力新城	654615315.39754985714	9692.59879645427
龙富园	49413841.461311640745	408.4594749530789
新安庆里	1677207.27752344747	382.6934502722598
万科水晶城香溪园	3862927.744560436689	702.1295215178021
鸿坤原乡郡	197428907.202429737543	11569.876293574362
中冶德贤公馆	21422255.0614642416754	338.29331631487884
文化里	317297.823243247992	603.0599093603679
康达公寓	2107934.706183858273	540.2697459163919
诚勤园	9264368.880562064445	159.87093354307402
玉泉北里	57910056.219218795031	535.4696294662149
博泰名居	1789288.208042427797	325.3700147841274
翰林园	6225320.093021788569	379.2584953693575
东尚名居	4204036.7484073374535	432.35149478979054
风致里	15232857.081743616494	231.31405775735217
吉星北里	2418209.102982788623	162.20392520420694
华夏津典涟水园	3603941.8316610438146	317.88949178982193
万科水晶城聆梦园	822537.34633480119	487.7799590508086
美好里	11523099.1798462055476	503.2522999348383
融汇北苑	4569814.699678548486	425.7573974400585
保利香颂湖	185724514.932484095938	7586.802104530237
西青道楼	202612826.292901986686	427.8694454377904
顺达西里	7495014.060006824648	437.09319277706294
水琳园	32013087.95665759745	564.6724915756645
建国楼	6338620.956961193968	256.89931338273834
聚龙园	139719785.077816647772	2782.4770727919517
海泰国际公寓	62614155.228350830594	470.9512630861298
天鹅湖天湖园	4972925.456205618461	662.3881358894591
江南公寓	3295737.186767510663	689.8623795742252
首创大河宸章	97910171.806911800037	491.5179237652689
翠郁里	5165007.729299015286	185.05809967624594
闽侯路	4744463.62038767119	274.689680151493
海航YOHO	158916505.27735265349	3839.2663960033283
莱茵春天	191844805.63327998297	1029.2839146317453
兴盛里(南开区)	48310924.462264601447	479.44979330357666
景湖里	33011860.383676923659	434.17989927128605
宁福里	5499022.15571950686	454.64401243698103
天津大学三村	59310124.275127117677	974.7302959838472
颐贤里	4067131.006298419211	747.369720509373
清新园	44510456.022296708681	861.7742488285614
人和院	73010258.343917137408	1211.3971031128387
晶采大厦	7294720.074120240503	85.00835449337391
广福家园	34722420.745123003548	126.22800958610054
吉宝季景华庭	253755359.1702961008	4149.943532870854
盛世豪庭一期	27630537.502604894944	12240.540646525891
金融街融御-融景名邸	1896912.636282326936	209.68560042682645
詹滨西里	61446159.813606056078	283.66069805864436
教师村	10265327.153491140787	441.50913822547574
花港里	104010925.840405844903	1062.1573268067416
华育里	66510367.82904867203	626.0972067115571
艺都花园	3444274.35212635636	277.35203027678523
瑞湾国际	92250814.5771717599	1311.5281952447376
聚安东园	6726507.038792424658	630.7640642539533
可园里	7805828.398837801105	751.5428448532535
君临大厦	74777697.28871098962	446.6381287024819
林枫花园	9364177.117443428231	377.3360338218473
荣华小区	3045650.208963161468	414.77122917057926
顶佳金领地	65914337.343097343324	474.2980884485839
云松里	30610253.581161091484	1091.8901232504281
双峰里	3839334.041139586418	232.65583310692605
风貌里小区	120311811.63422056007	439.91391947101437
世家新苑	4787942.311450149816	179.91687743008117
景欣苑	11906557.877517108888	168.06231625026712
兴泰西里	65310801.452575766683	867.2594577829079
和畅园(和平)	4228939.648249661233	580.7896159479935
贝肯山	100351146.68767912024	1005.9572091406318
季景家园	10487867.918370786541	702.8024340837661
万科锦庐	111054363.94142169359	4141.896043669655
竹径里	2469920.596696400795	744.4540752177063
品水园	1104885.013238883002	397.8742802085932
万和里	14584075.2849665178865	1081.0080887778338
和睦北里	23213442.272609243995	416.294764523957
云阳东里	129812706.943141196796	432.46880931567676
安德里	5025560.829044272789	309.6018280178719
泰达时代	103449399.88308750009	465.7312748474813
惠安花园	261715609.575722626347	4077.324189020304
昆云里	11317659.99380518571	358.5948085721011
金田公寓	4767751.239643956019	391.4021149458612
连心里	84514399.961540490749	410.8413976010819
翠韵里	9004935.4226880097585	361.34442788890186
双街新城	134519998.02206649303	2992.830582664398
贵桥里	9576793.03857828489	491.57346178361234
紫罗园	163016468.62617892587	2227.72555120269
黄埔里	6885919.73660877427	578.5473415298198
淦江西里	78212609.466066018393	571.3266631136278
宝喜家园	10502852.5807962098725	904.5500116231103
红磡领世郡人才公寓	7962175.112907679226	2259.6564906240887
金潭花园	50111613.388874248836	781.2262660271153
银蕊园	2976484.211311453943	590.4365236835883
南江东里	112013651.251681010019	757.7951009940189
盈海园	2823790.307152021632	539.4417748584964
南江西里	132313998.691973867572	762.5362428312484
利合里	2464921.027127146623	295.7389545458103
丽景胜和园	92944229.7758103734	1002.7637434212373
人民家园	122715966.729671593032	214.40444813374327
凤翔里	36510321.731565609673	460.3800277935294
丹颐园	14211356.976971346301	719.1817127562751
宁发阳光花园	3968685.576646725944	564.6878617483372
龙亭家园公寓	4409203.551275686928	598.6270248756326
昆石里	7697742.85315149204	322.73743499471175
融创半湾半岛	224221132.80587633399	3998.1565869316846
远翠西里	15105297.7640530222125	711.6801027394166
奥林匹克花园石榴苑	49217389.390784916635	359.9716364306659
海达明园	7426829.390393381113	398.8904484983815
照耀里	5236308.148046361558	959.6134015902494
正源公寓	184213795.607168718254	1092.5378874150567
建津里	5708542.54616539467	491.2954520828131
宁盛里	5288788.171424792266	438.47067166659093
五矿榕园	196812653.930302526915	2166.635345184632
万通金府国际	179717231.673183969328	4256.928365844216
雪莲北里	4106693.074312300498	430.5630221520844
育文里	5585604.472118708052	558.1832349052106
惠阳里(河西)	9735333.760927308176	377.91480317224836
小镇西西里瑞民里	74815948.285131805307	2171.5436558432957
亨通花园西区	270031497.956868056637	14116.982192784071
江川里	66313188.88802414997	702.6779538215682
天房美棠	12911794.5393712624507	730.4672659261182
水木天成逸树园	53814891.309268709294	1243.0059030163488
天意里	2404126.821560099902	169.96729585382442
翡翠城	88018086.656526904706	823.7599246197641
昆明路	3796948.010822624696	690.9296481079236
开源里(西青区)	68516474.93794134096	2094.0496045115665
云成里	1697156.5282988817235	513.9930442959874
中山门西里	15983149.2044970342126	810.5233880660132
